E415_C647CTRL/COMMGGIO2$ST$Ind1$stVal,"0:비정상,1:정상"
E415_C647CTRL/COMMGGIO2$ST$Ind2$stVal,"0:비정상,1:정상"
E415_C647CTRL/LLN0$ST$Loc$stVal,"0:Remote,1:Local"
E415_C647CTRL/Q0XCBR1$ST$Pos$stVal,"0:동작중,1:열림,2:닫힘,3:비정상"
E415_C647CTRL/Q1XSWI1$ST$Pos$stVal,"0:동작중,1:열림,2:닫힘,3:비정상"
E415_C647CTRL/Q2XSWI2$ST$Pos$stVal,"0:동작중,1:열림,2:닫힘,3:비정상"
E415_C647CTRL/Q6XSWI3$ST$Pos$stVal,"0:동작중,1:열림,2:닫힘,3:비정상"
E415_C647CTRL/Q96XSWI6$ST$Pos$stVal,"0:동작중,1:열림,2:닫힘,3:비정상"
E415_C647CTRL/Q91XSWI4$ST$Pos$stVal,"0:동작중,1:열림,2:닫힘,3:비정상"
E415_C647CTRL/Q92XSWI5$ST$Pos$stVal,"0:동작중,1:열림,2:닫힘,3:비정상"
E415_C647CTRL/Q0CILO1$ST$EnaOpn$stVal,"0:잠김,1:해제"
E415_C647CTRL/Q0CILO1$ST$EnaCls$stVal,"0:잠김,1:해제"
E415_C647CTRL/Q1CILO2$ST$EnaOpn$stVal,"0:잠김,1:해제"
E415_C647CTRL/Q1CILO2$ST$EnaCls$stVal,"0:잠김,1:해제"
E415_C647CTRL/Q2CILO3$ST$EnaOpn$stVal,"0:잠김,1:해제"
E415_C647CTRL/Q2CILO3$ST$EnaCls$stVal,"0:잠김,1:해제"
E415_C647CTRL/Q91CILO5$ST$EnaOpn$stVal,"0:잠김,1:해제"
E415_C647CTRL/Q91CILO5$ST$EnaCls$stVal,"0:잠김,1:해제"
E415_C647CTRL/Q92CILO6$ST$EnaOpn$stVal,"0:잠김,1:해제"
E415_C647CTRL/Q92CILO6$ST$EnaCls$stVal,"0:잠김,1:해제"
E415_C647CTRL/Q6CILO4$ST$EnaOpn$stVal,"0:잠김,1:해제"
E415_C647CTRL/Q6CILO4$ST$EnaCls$stVal,"0:잠김,1:해제"
E415_C647CTRL/Q96CILO7$ST$EnaOpn$stVal,"0:잠김,1:해제"
E415_C647CTRL/Q96CILO7$ST$EnaCls$stVal,"0:잠김,1:해제"
E415_C647CTRL/VSTSGGIO6$ST$Ind54$stVal,"0:복귀,1:동작"
E415_C647CTRL/VSTSGGIO6$ST$Ind53$stVal,"0:복귀,1:동작"
E415_C647CTRL/GOSFGGIO11$ST$Ind1$stVal,"0:복귀,1:동작"
E415_C647CTRL/VSTSGGIO6$ST$Ind59$stVal,"0:복귀,1:동작"
E415_C647CTRL/VSTSGGIO6$ST$Ind64$stVal,"0:동작,1:해제"
E415_C647CTRL/Q0SIMG1$ST$PresAlm$stVal,"0:복귀,1:동작"
E415_C647CTRL/Q0SIMG6$ST$PresAlm$stVal,"0:복귀,1:동작"
E415_C647CTRL/Q1SIMG2$ST$PresAlm$stVal,"0:복귀,1:동작"
E415_C647CTRL/Q1SIMG7$ST$PresAlm$stVal,"0:복귀,1:동작"
E415_C647CTRL/Q2SIMG3$ST$PresAlm$stVal,"0:복귀,1:동작"
E415_C647CTRL/Q2SIMG8$ST$PresAlm$stVal,"0:복귀,1:동작"
E415_C647CTRL/Q6SIMG4$ST$PresAlm$stVal,"0:복귀,1:동작"
E415_C647CTRL/Q6SIMG9$ST$PresAlm$stVal,"0:복귀,1:동작"
E415_C647CTRL/Q1PHSIMG15$ST$PresAlm$stVal,"0:복귀,1:동작"
E415_C647CTRL/Q2PHSIMG16$ST$PresAlm$stVal,"0:복귀,1:동작"
E415_C647CTRL/VSTSGGIO6$ST$Ind45$stVal,"0:복귀,1:동작"
E415_C647CTRL/EXTDIGGIO7$ST$Ind28$stVal,"0:복귀,1:동작"
E415_C647CTRL/EXTDIGGIO7$ST$Ind29$stVal,"0:복귀,1:동작"
E415_C647CTRL/EXTDIGGIO7$ST$Ind25$stVal,"0:복귀,1:동작"
E415_C647CTRL/EXTDIGGIO7$ST$Ind26$stVal,"0:복귀,1:동작"
E415_C647CTRL/EXTDIGGIO7$ST$Ind27$stVal,"0:복귀,1:동작"
E415_C647CTRL/EXTDIGGIO7$ST$Ind53$stVal,"0:복귀,1:동작"
E415_C647CTRL/EXTDIGGIO7$ST$Ind22$stVal,"0:복귀,1:동작"
E415_C647CTRL/EXTDIGGIO7$ST$Ind23$stVal,"0:복귀,1:동작"
E415_C647CTRL/EXTDIGGIO7$ST$Ind31$stVal,"0:복귀,1:동작"
E415_C647CTRL/DOGGIO3$ST$Ind25$stVal,"0:복귀,1:동작"
E415_C667CTRL/LPHD1$ST$PhyHealth$stVal,"3:비정상,1:정상"
E415_C667CTRL/COMMGGIO2$ST$Ind1$stVal,"0:비정상,1:정상"
E415_C667CTRL/COMMGGIO2$ST$Ind2$stVal,"0:비정상,1:정상"
E415_C667CTRL/LLN0$ST$Loc$stVal,"0:Remote,1:Local"
E415_C667CTRL/Q0XCBR1$ST$Pos$stVal,"0:동작중,1:열림,2:닫힘,3:비정상"
E415_C667CTRL/Q1XSWI1$ST$Pos$stVal,"0:동작중,1:열림,2:닫힘,3:비정상"
E415_C667CTRL/Q2XSWI2$ST$Pos$stVal,"0:동작중,1:열림,2:닫힘,3:비정상"
E415_C667CTRL/Q6XSWI3$ST$Pos$stVal,"0:동작중,1:열림,2:닫힘,3:비정상"
E415_C667CTRL/Q96XSWI6$ST$Pos$stVal,"0:동작중,1:열림,2:닫힘,3:비정상"
E415_C667CTRL/Q91XSWI4$ST$Pos$stVal,"0:동작중,1:열림,2:닫힘,3:비정상"
E415_C667CTRL/Q92XSWI5$ST$Pos$stVal,"0:동작중,1:열림,2:닫힘,3:비정상"
E415_C667CTRL/Q0CILO1$ST$EnaOpn$stVal,"0:잠김,1:해제"
E415_C667CTRL/Q0CILO1$ST$EnaCls$stVal,"0:잠김,1:해제"
E415_C667CTRL/Q1CILO2$ST$EnaOpn$stVal,"0:잠김,1:해제"
E415_C667CTRL/Q1CILO2$ST$EnaCls$stVal,"0:잠김,1:해제"
E415_C667CTRL/Q2CILO3$ST$EnaOpn$stVal,"0:잠김,1:해제"
E415_C667CTRL/Q2CILO3$ST$EnaCls$stVal,"0:잠김,1:해제"
E415_C667CTRL/Q91CILO5$ST$EnaOpn$stVal,"0:잠김,1:해제"
E415_C667CTRL/Q91CILO5$ST$EnaCls$stVal,"0:잠김,1:해제"
E415_C667CTRL/Q92CILO6$ST$EnaOpn$stVal,"0:잠김,1:해제"
E415_C667CTRL/Q92CILO6$ST$EnaCls$stVal,"0:잠김,1:해제"
E415_C667CTRL/Q6CILO4$ST$EnaOpn$stVal,"0:잠김,1:해제"
E415_C667CTRL/Q6CILO4$ST$EnaCls$stVal,"0:잠김,1:해제"
E415_C667CTRL/Q96CILO7$ST$EnaOpn$stVal,"0:잠김,1:해제"
E415_C667CTRL/Q96CILO7$ST$EnaCls$stVal,"0:잠김,1:해제"
E415_C667CTRL/VSTSGGIO6$ST$Ind54$stVal,"0:복귀,1:동작"
E415_C667CTRL/VSTSGGIO6$ST$Ind53$stVal,"0:복귀,1:동작"
E415_C667CTRL/GOSFGGIO11$ST$Ind1$stVal,"0:복귀,1:동작"
E415_C667CTRL/VSTSGGIO6$ST$Ind59$stVal,"0:복귀,1:동작"
E415_C667CTRL/VSTSGGIO6$ST$Ind64$stVal,"0:동작,1:해제"
E415_C667CTRL/Q0SIMG1$ST$PresAlm$stVal,"0:복귀,1:동작"
E415_C667CTRL/Q0SIMG6$ST$PresAlm$stVal,"0:복귀,1:동작"
E415_C667CTRL/Q1SIMG2$ST$PresAlm$stVal,"0:복귀,1:동작"
E415_C667CTRL/Q1SIMG7$ST$PresAlm$stVal,"0:복귀,1:동작"
E415_C667CTRL/Q2SIMG3$ST$PresAlm$stVal,"0:복귀,1:동작"
E415_C667CTRL/Q2SIMG8$ST$PresAlm$stVal,"0:복귀,1:동작"
E415_C667CTRL/Q6SIMG4$ST$PresAlm$stVal,"0:복귀,1:동작"
E415_C667CTRL/Q6SIMG9$ST$PresAlm$stVal,"0:복귀,1:동작"
E415_C667CTRL/Q1PHSIMG15$ST$PresAlm$stVal,"0:복귀,1:동작"
E415_C667CTRL/Q2PHSIMG16$ST$PresAlm$stVal,"0:복귀,1:동작"
E415_C667CTRL/VSTSGGIO6$ST$Ind45$stVal,"0:복귀,1:동작"
E415_C667CTRL/EXTDIGGIO7$ST$Ind28$stVal,"0:복귀,1:동작"
E415_C667CTRL/EXTDIGGIO7$ST$Ind29$stVal,"0:복귀,1:동작"
E415_C667CTRL/EXTDIGGIO7$ST$Ind25$stVal,"0:복귀,1:동작"
E415_C667CTRL/EXTDIGGIO7$ST$Ind26$stVal,"0:복귀,1:동작"
E415_C667CTRL/EXTDIGGIO7$ST$Ind27$stVal,"0:복귀,1:동작"
E415_C667CTRL/EXTDIGGIO7$ST$Ind53$stVal,"0:복귀,1:동작"
E415_C667CTRL/EXTDIGGIO7$ST$Ind22$stVal,"0:복귀,1:동작"
E415_C667CTRL/EXTDIGGIO7$ST$Ind23$stVal,"0:복귀,1:동작"
E415_C667CTRL/EXTDIGGIO7$ST$Ind31$stVal,"0:복귀,1:동작"
E415_C667CTRL/DOGGIO3$ST$Ind25$stVal,"0:복귀,1:동작"
E415_C677CTRL/LPHD1$ST$PhyHealth$stVal,"3:비정상,1:정상"
E415_C677CTRL/COMMGGIO2$ST$Ind1$stVal,"0:비정상,1:정상"
E415_C677CTRL/COMMGGIO2$ST$Ind2$stVal,"0:비정상,1:정상"
E415_C677CTRL/LLN0$ST$Loc$stVal,"0:Remote,1:Local"
E415_C677CTRL/Q0XCBR1$ST$Pos$stVal,"0:동작중,1:열림,2:닫힘,3:비정상"
E415_C677CTRL/Q1XSWI1$ST$Pos$stVal,"0:동작중,1:열림,2:닫힘,3:비정상"
E415_C677CTRL/Q2XSWI2$ST$Pos$stVal,"0:동작중,1:열림,2:닫힘,3:비정상"
E415_C677CTRL/Q6XSWI3$ST$Pos$stVal,"0:동작중,1:열림,2:닫힘,3:비정상"
E415_C677CTRL/Q96XSWI6$ST$Pos$stVal,"0:동작중,1:열림,2:닫힘,3:비정상"
E415_C677CTRL/Q91XSWI4$ST$Pos$stVal,"0:동작중,1:열림,2:닫힘,3:비정상"
E415_C677CTRL/Q92XSWI5$ST$Pos$stVal,"0:동작중,1:열림,2:닫힘,3:비정상"
E415_C677CTRL/Q0CILO1$ST$EnaOpn$stVal,"0:잠김,1:해제"
E415_C677CTRL/Q0CILO1$ST$EnaCls$stVal,"0:잠김,1:해제"
E415_C677CTRL/Q1CILO2$ST$EnaOpn$stVal,"0:잠김,1:해제"
E415_C677CTRL/Q1CILO2$ST$EnaCls$stVal,"0:잠김,1:해제"
E415_C677CTRL/Q2CILO3$ST$EnaOpn$stVal,"0:잠김,1:해제"
E415_C677CTRL/Q2CILO3$ST$EnaCls$stVal,"0:잠김,1:해제"
E415_C677CTRL/Q91CILO5$ST$EnaOpn$stVal,"0:잠김,1:해제"
E415_C677CTRL/Q91CILO5$ST$EnaCls$stVal,"0:잠김,1:해제"
E415_C677CTRL/Q92CILO6$ST$EnaOpn$stVal,"0:잠김,1:해제"
E415_C677CTRL/Q92CILO6$ST$EnaCls$stVal,"0:잠김,1:해제"
E415_C677CTRL/Q6CILO4$ST$EnaOpn$stVal,"0:잠김,1:해제"
E415_C677CTRL/Q6CILO4$ST$EnaCls$stVal,"0:잠김,1:해제"
E415_C677CTRL/Q96CILO7$ST$EnaOpn$stVal,"0:잠김,1:해제"
E415_C677CTRL/Q96CILO7$ST$EnaCls$stVal,"0:잠김,1:해제"
E415_C677CTRL/VSTSGGIO6$ST$Ind54$stVal,"0:복귀,1:동작"
E415_C677CTRL/VSTSGGIO6$ST$Ind53$stVal,"0:복귀,1:동작"
E415_C677CTRL/GOSFGGIO11$ST$Ind1$stVal,"0:복귀,1:동작"
E415_C677CTRL/VSTSGGIO6$ST$Ind59$stVal,"0:복귀,1:동작"
E415_C677CTRL/VSTSGGIO6$ST$Ind64$stVal,"0:동작,1:해제"
E415_C677CTRL/Q0SIMG1$ST$PresAlm$stVal,"0:복귀,1:동작"
E415_C677CTRL/Q0SIMG6$ST$PresAlm$stVal,"0:복귀,1:동작"
E415_C677CTRL/Q1SIMG2$ST$PresAlm$stVal,"0:복귀,1:동작"
E415_C677CTRL/Q1SIMG7$ST$PresAlm$stVal,"0:복귀,1:동작"
E415_C677CTRL/Q2SIMG3$ST$PresAlm$stVal,"0:복귀,1:동작"
E415_C677CTRL/Q2SIMG8$ST$PresAlm$stVal,"0:복귀,1:동작"
E415_C677CTRL/Q6SIMG4$ST$PresAlm$stVal,"0:복귀,1:동작"
E415_C677CTRL/Q6SIMG9$ST$PresAlm$stVal,"0:복귀,1:동작"
E415_C677CTRL/Q1PHSIMG15$ST$PresAlm$stVal,"0:복귀,1:동작"
E415_C677CTRL/Q2PHSIMG16$ST$PresAlm$stVal,"0:복귀,1:동작"
E415_C677CTRL/VSTSGGIO6$ST$Ind45$stVal,"0:복귀,1:동작"
E415_C677CTRL/EXTDIGGIO7$ST$Ind28$stVal,"0:복귀,1:동작"
E415_C677CTRL/EXTDIGGIO7$ST$Ind29$stVal,"0:복귀,1:동작"
E415_C677CTRL/EXTDIGGIO7$ST$Ind25$stVal,"0:복귀,1:동작"
E415_C677CTRL/EXTDIGGIO7$ST$Ind26$stVal,"0:복귀,1:동작"
E415_C677CTRL/EXTDIGGIO7$ST$Ind27$stVal,"0:복귀,1:동작"
E415_C677CTRL/EXTDIGGIO7$ST$Ind53$stVal,"0:복귀,1:동작"
E415_C677CTRL/EXTDIGGIO7$ST$Ind22$stVal,"0:복귀,1:동작"
E415_C677CTRL/EXTDIGGIO7$ST$Ind23$stVal,"0:복귀,1:동작"
E415_C677CTRL/EXTDIGGIO7$ST$Ind31$stVal,"0:복귀,1:동작"
E415_C677CTRL/DOGGIO3$ST$Ind25$stVal,"0:복귀,1:동작"
E415_C2MTR_CCTRL/LPHD1$ST$PhyHealth$stVal,"3:비정상,1:정상"
E415_C2MTR_CCTRL/COMMGGIO2$ST$Ind1$stVal,"0:비정상,1:정상"
E415_C2MTR_CCTRL/COMMGGIO2$ST$Ind2$stVal,"0:비정상,1:정상"
E415_C2MTR_CCTRL/LLN0$ST$Loc$stVal,"0:Remote,1:Local"
E415_C2MTR_CCTRL/DOGGIO3$ST$Ind17$stVal,"0:LOCAL,1:REMOTE"
E415_C2MTR_CCTRL/OLTCGGIO9$ST$SPCSO1$stVal,1:Auto
E415_C2MTR_CCTRL/OLTCGGIO9$ST$SPCSO2$stVal,1:Manual
E415_C2MTR_CCTRL/OLTCGGIO9$ST$SPCSO3$stVal,1:동작
E415_C2MTR_CCTRL/FANGGIO10$ST$SPCSO1$stVal,1:Auto
E415_C2MTR_CCTRL/FANGGIO10$ST$SPCSO2$stVal,1:Manual
E415_C2MTR_CCTRL/FANGGIO10$ST$SPCSO4$stVal,01:ON0:OFF
E415_C2MTR_CPROT/PTRC1$ST$Tr$general,"0:복귀,1:동작"
E415_C2MTR_CPROT/PTRC1$ST$Tr$phsA,"0:복귀,1:동작"
E415_C2MTR_CPROT/PTRC1$ST$Tr$phsB,"0:복귀,1:동작"
E415_C2MTR_CPROT/PTRC1$ST$Tr$phsC,"0:복귀,1:동작"
E415_C2MTR_CCTRL/x96DGGIO20$ST$Ind1$stVal,"0:복귀,1:동작"
E415_C2MTR_CCTRL/x96DGGIO20$ST$Ind2$stVal,"0:복귀,1:동작"
E415_C2MTR_CCTRL/x96DGGIO20$ST$Ind3$stVal,"0:복귀,1:동작"
E415_C2MTR_CCTRL/x96TGGIO22$ST$Ind1$stVal,"0:복귀,1:동작"
E415_C2MTR_CCTRL/x96TGGIO22$ST$Ind2$stVal,"0:복귀,1:동작"
E415_C2MTR_CCTRL/x96TGGIO22$ST$Ind3$stVal,"0:복귀,1:동작"
E415_C2MTR_CCTRL/FANGGIO10$ST$Ind2$stVal,"0:복귀,1:동작"
E415_C2MTR_CCTRL/OLTCGGIO9$ST$Ind5$stVal,"0:복귀,1:동작"
E415_C2MTR_CCTRL/OLTCGGIO9$ST$Ind1$stVal,"0:복귀,1:동작"
E415_C2MTR_CCTRL/OLTCGGIO9$ST$Ind2$stVal,"0:복귀,1:동작"
E415_C2MTR_CCTRL/OLTCGGIO9$ST$Ind6$stVal,"0:복귀,1:동작"
E415_C2MTR_CCTRL/OLTCGGIO9$ST$Ind3$stVal,"0:복귀,1:동작"
E415_C2MTR_CCTRL/OLTCGGIO9$ST$Ind15$stVal,"0:복귀,1:동작"
E415_C2MTR_CCTRL/OLTCGGIO9$ST$Ind16$stVal,"0:복귀,1:동작"
E415_C2MTR_CCTRL/OLTCGGIO9$ST$Ind13$stVal,"0:복귀,1:동작"
E415_C2MTR_CCTRL/OLTCGGIO9$ST$Ind14$stVal,"0:복귀,1:동작"
E415_C2MTR_CCTRL/ETCGGIO7$ST$Ind4$stVal,"0:복귀,1:동작"
E415_C2MTR_CCTRL/ETCGGIO7$ST$Ind1$stVal,"0:복귀,1:동작"
E415_C2MTR_CCTRL/ETCGGIO7$ST$Ind2$stVal,"0:복귀,1:동작"
E415_C2MTR_CCTRL/ETCGGIO7$ST$Ind3$stVal,"0:복귀,1:동작"
E415_C2MTR_CCTRL/EXTDIGGIO4$ST$Ind37$stVal,"2:복귀,1:동작"
E415_C2MTR_CCTRL/EXTDIGGIO4$ST$Ind38$stVal,"3:복귀,1:동작"
E415_C2MTR_CCTRL/EXTDIGGIO4$ST$Ind39$stVal,"4:복귀,1:동작"
E415_C2MTR_CCTRL/EXTDIGGIO4$ST$Ind40$stVal,"5:복귀,1:동작"
E415_C2MTR_CCTRL/EXTDIGGIO4$ST$Ind41$stVal,"6:복귀,1:동작"
E415_C2MTR_CCTRL/EXTDIGGIO4$ST$Ind42$stVal,"7:복귀,1:동작"
E415_C2MTR_CCTRL/EXTDIGGIO4$ST$Ind46$stVal,"8:복귀,1:동작"
E415_C2MTR_CCTRL/EXTDIGGIO4$ST$Ind47$stVal,"9:복귀,1:동작"
E415_C2MTR_CCTRL/EXTDIGGIO4$ST$Ind48$stVal,"10:복귀,1:동작"
E415_C2MTR_M_ACTRL/LPHD1$ST$PhyHealth$stVal,3:비정상1:정상
E415_C2MTR_M_BCTRL/LPHD1$ST$PhyHealth$stVal,3:비정상1:정상
E415_C2MTR_M_CCTRL/LPHD1$ST$PhyHealth$stVal,3:비정상1:정상
E415_C2MTR_M_ACTRL/COMMGGIO2$ST$Ind1$stVal,0:비정상1:정상
E415_C2MTR_M_ACTRL/COMMGGIO2$ST$Ind2$stVal,0:비정상1:정상
E415_C2MTR_M_BCTRL/COMMGGIO2$ST$Ind1$stVal,0:비정상1:정상
E415_C2MTR_M_BCTRL/COMMGGIO2$ST$Ind2$stVal,0:비정상1:정상
E415_C2MTR_M_CCTRL/COMMGGIO2$ST$Ind1$stVal,0:비정상1:정상
E415_C2MTR_M_CCTRL/COMMGGIO2$ST$Ind2$stVal,0:비정상1:정상
E415_C2MTR_M_ACTRL/x26Q3SIML4$ST$TmpAlm$stVal,0:비정상1:정상
E415_C2MTR_M_BCTRL/x26Q3SIML4$ST$TmpAlm$stVal,0:비정상1:정상
E415_C2MTR_M_CCTRL/x26Q3SIML4$ST$TmpAlm$stVal,0:비정상1:정상
E415_C2MTR_M_ACTRL/x26Q4SIML5$ST$TmpAlm$stVal,0:비정상1:정상
E415_C2MTR_M_BCTRL/x26Q4SIML5$ST$TmpAlm$stVal,0:비정상1:정상
E415_C2MTR_M_CCTRL/x26Q4SIML5$ST$TmpAlm$stVal,0:비정상1:정상
E415_C2MTR_M_ACTRL/x26W1YPTR1$ST$HPTmpAlm$stVal,0:비정상1:정상
E415_C2MTR_M_BCTRL/x26W1YPTR1$ST$HPTmpAlm$stVal,0:비정상1:정상
E415_C2MTR_M_CCTRL/x26W1YPTR1$ST$HPTmpAlm$stVal,0:비정상1:정상
E415_C2MTR_M_ACTRL/x26W2YPTR2$ST$HPTmpAlm$stVal,0:비정상1:정상
E415_C2MTR_M_BCTRL/x26W2YPTR2$ST$HPTmpAlm$stVal,0:비정상1:정상
E415_C2MTR_M_CCTRL/x26W2YPTR2$ST$HPTmpAlm$stVal,0:비정상1:정상
E415_C2MTR_M_ACTRL/x26W3YPTR3$ST$HPTmpAlm$stVal,0:비정상1:정상
E415_C2MTR_M_BCTRL/x26W3YPTR3$ST$HPTmpAlm$stVal,0:비정상1:정상
E415_C2MTR_M_CCTRL/x26W3YPTR3$ST$HPTmpAlm$stVal,0:비정상1:정상
E415_C2MTR_M_ACTRL/x26W4YPTR4$ST$HPTmpAlm$stVal,0:비정상1:정상
E415_C2MTR_M_BCTRL/x26W4YPTR4$ST$HPTmpAlm$stVal,0:비정상1:정상
E415_C2MTR_M_CCTRL/x26W4YPTR4$ST$HPTmpAlm$stVal,0:비정상1:정상
E415_C2MTR_M_ACTRL/x33QM1SIML6$ST$InsLevMin$stVal,0:비정상1:정상
E415_C2MTR_M_BCTRL/x33QM1SIML6$ST$InsLevMin$stVal,0:비정상1:정상
E415_C2MTR_M_CCTRL/x33QM1SIML6$ST$InsLevMin$stVal,0:비정상1:정상
E415_C2MTR_M_ACTRL/x33QO1SIML8$ST$InsLevMin$stVal,0:비정상1:정상
E415_C2MTR_M_BCTRL/x33QO1SIML8$ST$InsLevMin$stVal,0:비정상1:정상
E415_C2MTR_M_CCTRL/x33QO1SIML8$ST$InsLevMin$stVal,0:비정상1:정상
E415_C2MTR_M_ACTRL/x96GASIML10$ST$PresAlm$stVal,0:비정상1:정상
E415_C2MTR_M_BCTRL/x96GBSIML11$ST$PresAlm$stVal,0:비정상1:정상
E415_C2MTR_M_CCTRL/x96GCSIML12$ST$PresAlm$stVal,0:비정상1:정상
E415_C2MTR_M_ACTRL/ETCGGIO7$ST$Ind4$stVal,0:비정상1:정상
E415_C2MTR_M_BCTRL/ETCGGIO7$ST$Ind4$stVal,0:비정상1:정상
E415_C2MTR_M_CCTRL/ETCGGIO7$ST$Ind4$stVal,0:비정상1:정상
E415_C2MTR_M_ACTRL/ETCGGIO7$ST$Ind5$stVal,0:비정상1:정상
E415_C2MTR_M_BCTRL/ETCGGIO7$ST$Ind5$stVal,0:비정상1:정상
E415_C2MTR_M_CCTRL/ETCGGIO7$ST$Ind5$stVal,0:비정상1:정상
E415_C2MTR_M_ACTRL/GOSFGGIO23$ST$Ind1$stVal,0:비정상1:정상
E415_C2MTR_M_BCTRL/GOSFGGIO23$ST$Ind1$stVal,0:비정상1:정상
E415_C2MTR_M_CCTRL/GOSFGGIO23$ST$Ind1$stVal,0:비정상1:정상
E415_C2MTR_M_ACTRL/ETCGGIO7$ST$Ind6$stVal,0:비정상1:정상
E415_C2MTR_M_BCTRL/ETCGGIO7$ST$Ind6$stVal,0:비정상1:정상
E415_C2MTR_M_CCTRL/ETCGGIO7$ST$Ind6$stVal,0:비정상1:정상
E415_C3MTR_CCTRL/LPHD1$ST$PhyHealth$stVal,"3:비정상,1:정상"
E415_C3MTR_CCTRL/COMMGGIO2$ST$Ind1$stVal,"0:비정상,1:정상"
E415_C3MTR_CCTRL/COMMGGIO2$ST$Ind2$stVal,"0:비정상,1:정상"
E415_C3MTR_CCTRL/LLN0$ST$Loc$stVal,"0:Remote,1:Local"
E415_C3MTR_CCTRL/DOGGIO3$ST$Ind17$stVal,"0:LOCAL,1:REMOTE"
E415_C3MTR_CCTRL/OLTCGGIO9$ST$SPCSO1$stVal,1:Auto
E415_C3MTR_CCTRL/OLTCGGIO9$ST$SPCSO2$stVal,1:Manual
E415_C3MTR_CCTRL/OLTCGGIO9$ST$SPCSO3$stVal,1:동작
E415_C3MTR_CCTRL/FANGGIO10$ST$SPCSO1$stVal,1:Auto
E415_C3MTR_CCTRL/FANGGIO10$ST$SPCSO2$stVal,1:Manual
E415_C3MTR_CCTRL/FANGGIO10$ST$SPCSO4$stVal,01:ON0:OFF
E415_C3MTR_CPROT/PTRC1$ST$Tr$general,"0:복귀,1:동작"
E415_C3MTR_CPROT/PTRC1$ST$Tr$phsA,"0:복귀,1:동작"
E415_C3MTR_CPROT/PTRC1$ST$Tr$phsB,"0:복귀,1:동작"
E415_C3MTR_CPROT/PTRC1$ST$Tr$phsC,"0:복귀,1:동작"
E415_C3MTR_CCTRL/x96DGGIO20$ST$Ind1$stVal,"0:복귀,1:동작"
E415_C3MTR_CCTRL/x96DGGIO20$ST$Ind2$stVal,"0:복귀,1:동작"
E415_C3MTR_CCTRL/x96DGGIO20$ST$Ind3$stVal,"0:복귀,1:동작"
E415_C3MTR_CCTRL/x96TGGIO22$ST$Ind1$stVal,"0:복귀,1:동작"
E415_C3MTR_CCTRL/x96TGGIO22$ST$Ind2$stVal,"0:복귀,1:동작"
E415_C3MTR_CCTRL/x96TGGIO22$ST$Ind3$stVal,"0:복귀,1:동작"
E415_C3MTR_CCTRL/FANGGIO10$ST$Ind2$stVal,"0:복귀,1:동작"
E415_C3MTR_CCTRL/OLTCGGIO9$ST$Ind5$stVal,"0:복귀,1:동작"
E415_C3MTR_CCTRL/OLTCGGIO9$ST$Ind1$stVal,"0:복귀,1:동작"
E415_C3MTR_CCTRL/OLTCGGIO9$ST$Ind2$stVal,"0:복귀,1:동작"
E415_C3MTR_CCTRL/OLTCGGIO9$ST$Ind6$stVal,"0:복귀,1:동작"
E415_C3MTR_CCTRL/OLTCGGIO9$ST$Ind3$stVal,"0:복귀,1:동작"
E415_C3MTR_CCTRL/OLTCGGIO9$ST$Ind15$stVal,"0:복귀,1:동작"
E415_C3MTR_CCTRL/OLTCGGIO9$ST$Ind13$stVal,"0:복귀,1:동작"
E415_C3MTR_CCTRL/OLTCGGIO9$ST$Ind16$stVal,"0:복귀,1:동작"
E415_C3MTR_CCTRL/OLTCGGIO9$ST$Ind14$stVal,"0:복귀,1:동작"
E415_C3MTR_CCTRL/ETCGGIO7$ST$Ind4$stVal,"0:복귀,1:동작"
E415_C3MTR_CCTRL/ETCGGIO7$ST$Ind1$stVal,"0:복귀,1:동작"
E415_C3MTR_CCTRL/ETCGGIO7$ST$Ind2$stVal,"0:복귀,1:동작"
E415_C3MTR_CCTRL/ETCGGIO7$ST$Ind3$stVal,"0:복귀,1:동작"
E415_C3MTR_CCTRL/EXTDIGGIO4$ST$Ind37$stVal,"2:복귀,1:동작"
E415_C3MTR_CCTRL/EXTDIGGIO4$ST$Ind38$stVal,"3:복귀,1:동작"
E415_C3MTR_CCTRL/EXTDIGGIO4$ST$Ind39$stVal,"4:복귀,1:동작"
E415_C3MTR_CCTRL/EXTDIGGIO4$ST$Ind40$stVal,"5:복귀,1:동작"
E415_C3MTR_CCTRL/EXTDIGGIO4$ST$Ind41$stVal,"6:복귀,1:동작"
E415_C3MTR_CCTRL/EXTDIGGIO4$ST$Ind42$stVal,"7:복귀,1:동작"
E415_C3MTR_CCTRL/EXTDIGGIO4$ST$Ind46$stVal,"8:복귀,1:동작"
E415_C3MTR_CCTRL/EXTDIGGIO4$ST$Ind47$stVal,"9:복귀,1:동작"
E415_C3MTR_CCTRL/EXTDIGGIO4$ST$Ind48$stVal,"10:복귀,1:동작"
E415_C3MTR_M_ACTRL/LPHD1$ST$PhyHealth$stVal,3:비정상1:정상
E415_C3MTR_M_BCTRL/LPHD1$ST$PhyHealth$stVal,3:비정상1:정상
E415_C3MTR_M_CCTRL/LPHD1$ST$PhyHealth$stVal,3:비정상1:정상
E415_C3MTR_M_ACTRL/COMMGGIO2$ST$Ind1$stVal,0:비정상1:정상
E415_C3MTR_M_ACTRL/COMMGGIO2$ST$Ind2$stVal,0:비정상1:정상
